,Tournament,HandId,Level,ante,BB,Players,Board,SHOW_DOWN,pflop_chip_rais,pflop_chip_calls,flop_chip_bets,flop_chip_raises,flop_chip_calls,turn_chip_bets,turn_chip_raises,turn_chip_calls,river_chip_bets,river_chip_raises,river_chip_calls,pflop_rais,pflop_calls,pflop_allin,flop_bets,flop_raises,flop_calls,flop_allin,turn_bets,turn_raises,turn_calls,turn_allin,river_bets,river_raises,river_calls,river_allin
7354,3324734348,1596389984,XXI,3000,10000,8,9d 2c 4c Ks 2d,Jc Kc,253500,153500,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7355,3324734348,1596390429,XXI,3500,10000,8,6h 5h Qd Qh 4h,Tc 3c,60300,150900,0,0,0,142100,0,284200,502836,1256222,0,1,3,0,0,0,0,0,1,0,2,0,1,1,0,2
7356,3324734348,1596391839,XXII,5000,12000,8,Qc 6s 2d 7s 8c,Ad 9d,100000,60000,130000,569886,439886,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
7357,3324734348,1596393117,XXII,5000,12000,7,3d As Kc Jh Jc,8d 8c,1425156,587024,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
7358,3324734348,1596393595,XXII,7000,12000,7,Ah Qd 8s Ad Kc,Ah Jh,120000,60000,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7359,3324734348,1596394962,XXII,7000,12000,8,6h Tc 9d 8c 3s,9s 8c,120000,60000,163000,0,163000,326000,677903,351903,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0
7360,3324734348,1596402802,XXIII,6000,14000,8,Ts 3s Td 7c Jc,Ks Ah,2445901,581000,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
7361,3324734348,1596405838,XXIII,6000,14000,8,Kd 4d 2s Td Jh,As Ad,100000,50000,65000,0,65000,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7362,3324734348,1596407105,XXIII,6000,14000,7,Ks 7h 4h 5d Ad,4c Kc,100000,50000,0,0,0,0,0,0,106500,213000,106500,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0
7363,3324734348,1596408730,XXIV,6000,16000,8,8h 3d Tc 3h 6d,As Js,344000,144000,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7364,3324734348,1596415374,XXIV,7000,16000,8,5d 2c 8d 6d Tc,4d 7d,809000,283000,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
7365,3324734348,1596416797,XXV,7000,20000,7,Qs 2c Kh 3s 6s,6c 6d,392750,332750,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7366,3324734348,1596421051,XXV,7000,20000,7,2s 5h Td 7c Qh,Ah 8h,129500,229000,0,0,0,328350,1545101,231701,0,0,0,1,2,0,0,0,0,0,1,2,1,1,0,0,0,0
7367,3324734348,1596423430,XXV,875,20000,8,Qc 4h Qs 6d 6c,Kc Ks,14000,14000,15015,0,15015,44765,0,44765,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0
7368,3324734348,1596428825,XXVI,875,25000,8,8d 3d Kd Qs Tc,5d 8d,49125,45625,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7369,3324734348,1596434957,XXVII,1000,30000,8,Qc Ad 8h 6c 2h,Qs Qh,16000,24000,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7370,3324734348,1596435411,XXVII,1000,30000,8,7s 2h 7h Tc 8h,9d 9c,28500,20500,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7371,3324734348,1596438234,XXVII,1000,30000,8,As Qh 6h Qs 9d,7d 6h,228000,76000,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7372,3324734348,1596438977,XXVII,1000,30000,8,4s 9d Tc 8h 7d,2h Jh,16000,12000,0,0,0,0,0,0,32000,0,32000,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
7373,3324734348,1596440079,XXVIII,1000,40000,8,Kc Ad Ah Js 2d,8h 7c,138750,114750,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
7374,3324734348,1596448612,XXVIII,1000,40000,7,Ts Tc Ac Ad 9s,As 4h,68000,36000,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7375,3324734348,1596449408,XXVIII,1000,40000,8,2c 6h Tc 7d Kc,4s Ad,16000,8000,8000,0,8000,0,0,0,8000,0,8000,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0
7376,3324734348,1596450224,XXVIII,1150,40000,2,8h 3c Qc Jc Th,As Tc,48850,39850,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
7377,3324734348,1596451090,XXIX,1150,50000,2,Td Kh 9c Jh Ks,Kd 9h,132650,96650,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7378,3324734348,1596456543,XXIX,1150,50000,5,9h 5d 4s Qc As,4d 6d,170950,30850,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
7379,3324734348,1596457893,XXIX,1150,50000,7,Td Kh Qd 4s 6c,4s Js,38700,29700,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7380,3324734348,1596248488,I,1150,250,8,Ts 4c 9c Kd 9s,3d 3c,84300,99900,0,0,0,0,0,0,0,0,0,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0
7381,3324734348,1596252285,I,1150,250,7,2c Qh Tc Qc 6s,9d 9h,40888,49888,53913,132862,78949,0,0,0,0,0,0,1,3,0,1,1,1,1,0,0,0,0,0,0,0,0
7382,3324734348,1596253735,II,1150,300,7,5c Ks 4s 6s 4c,7s Ad,23550,23550,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
7383,3324734348,1596254619,II,1150,300,7,2c 9c 5s 3d 4d,As 9d,96300,78300,95825,0,70550,0,0,0,0,0,0,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0
7384,3324734348,1596249562,I,1150,250,2,3s 8s 4h 8c Ts,Ad Qd,48850,39850,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
7385,3324734348,1596250134,I,1300,250,2,2h Td 9h Ts Ah,Jc Ac,37400,27400,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7386,3324734348,1596252358,I,1300,250,3,2h 4c Qd Jd Qs,7h 8h,71300,38700,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
7387,3324734348,1596252952,I,1300,250,4,8s 6h Jh Ks Qs,5c 5h,122600,64800,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
7388,3324734348,1596253474,I,1300,250,7,3s 2c Ts 3d Ah,2h As,48700,95200,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
7389,3324734348,1596254586,II,1300,300,6,Td Ts 4h 3s Kh,8h 8s,148700,141100,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
7390,3324734348,1596255385,II,1300,300,6,5h As Ks 8c Kd,9s Qd,303700,300270,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
7391,3324734348,1596260750,III,1300,400,7,7c Qd 2h 9c 5c,2d Ah,48700,43700,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7392,3324734348,1596262657,III,1300,400,7,8h 5d 3c Kd Jc,8h 7h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7393,3324734348,1596265350,IV,1300,500,7,Jh 3c 3h 8d Ad,Qs Ah,0,14460,20360,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0
7394,3324734348,1596266284,IV,1300,500,6,4c Jd 4d Jh 6s,Jc Ah,116100,76100,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7395,3324734348,1596266971,IV,1300,500,6,Ah 9d Qc 7c 6h,2d 6c,129400,112700,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
7396,3324734348,1596267661,IV,1300,500,8,2d Ah Qh Th 7h,Kd Qd,20000,30000,10000,0,20000,0,0,0,73600,0,73600,1,2,0,1,0,2,0,0,0,0,0,1,0,1,1
7397,3324734348,1596268471,IV,1300,500,7,7c As Qc Kc 3d,Js Jh,0,5000,10000,0,10000,13748,0,13748,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
7398,3324734348,1596269344,IV,1300,500,7,6d 3c Jc 6h 3h,6h Qd,193422,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
7399,3324734348,1596272310,V,1300,600,7,Ad 2c Tc 5s 4s,8h 7d,0,15000,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7400,3324734348,1596273292,V,1500,600,8,4c Ks 5d 9h Jd,Jc 6h,148700,100700,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7401,3324734348,1596273938,V,1500,600,8,Ad Jc 7d 5c Tc,Ah Ac,120000,72000,0,0,0,66960,0,66960,208370,0,175818,2,1,0,0,0,0,0,1,0,1,0,1,0,1,2
7402,3324734348,1596274958,V,1500,600,7,8h As 8c 4s Ac,Qd Kh,25320,13320,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7403,3324734348,1596275516,V,1500,600,7,2d 2s 3s Ts 6s,8c 8h,85802,73802,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7404,3324734348,1596282698,VI,1500,700,8,8c 9c 7s 8d Jc,Qh Ts,575642,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
7405,3324734348,1596286586,VII,1500,800,8,Th 2h 6d 2c 4c,Ah Jd,13058,1058,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7406,3324734348,1596287206,VII,1750,800,8,Kh 3s 8s 3c 9d,Td Ts,125464,151166,311630,0,0,0,0,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0
7407,3324734348,1596288966,VII,1750,800,7,Qs 8s 4c Tc Kd,9c Kc,678108,90732,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
7408,3324734348,1596289849,VIII,1750,1000,7,9c Kh Ac Jc 6h,9d Ac,28000,42000,35000,1999785,178201,0,0,0,0,0,0,1,2,0,1,2,1,2,0,0,0,0,0,0,0,0
7409,3324734348,1596290633,VIII,1750,1000,7,3h As Ad Jh Ah,Ks Qd,29400,29400,0,0,0,0,0,0,25774,0,25774,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
7410,3324734348,1596291213,VIII,2000,1000,7,As 8c 3h Ks 8h,9h 2h,32000,40000,32000,0,32000,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0
7411,3324734348,1596294542,VIII,2000,1000,7,8d 7h 6c 6s 8c,Qs Ac,203704,139704,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7412,3324734348,1596295931,VIII,2000,1000,7,6s 3s 3h 8s 4d,5h 6h,362980,330980,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
7413,3324734348,1596296669,IX,2000,1200,8,2s 7d Js 9h Jh,As Kh,32000,16000,0,0,0,0,0,0,64640,0,64640,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
7414,3324734348,1596297774,IX,2000,1200,8,7d Qh As Ts 7c,Td Js,32000,32000,29120,0,29120,162240,0,162240,192282,0,192282,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7415,3324734348,1596298275,IX,2000,1200,8,2d 7h Kh 3s 3h,5c Jh,0,16000,24640,0,24640,71590,0,71590,64230,0,64230,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7416,3324734348,1596299306,IX,2500,1200,8,Jc 3h Qc 6s Qh,Kh Ah,0,10000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7417,3324734348,1596299827,IX,2500,1200,8,Tc Ah 8s 7c 2c,8s Ad,186667,106667,152267,0,152267,332776,0,332776,0,0,0,2,1,0,1,0,1,0,1,0,1,1,0,0,0,0
7418,3324734348,1596300693,IX,2500,1200,7,7c 2c Td Js 5h,Ad 7d,42200,42200,44132,0,44132,108846,0,108846,269800,0,225730,1,2,0,1,0,1,0,1,0,1,0,1,0,1,1
7419,3324734348,1596303042,X,3000,1400,7,6s Qh 8c 6c 2d,9c Ts,54250,29250,0,0,0,0,0,0,64760,0,64760,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
7420,3324734348,1596303784,X,3000,1400,7,2c 8s 5s Ad 9d,9d 9c,45600,53700,78900,0,78900,113368,0,113368,0,0,0,1,2,1,1,0,1,0,1,0,1,0,0,0,0,0
7421,3324734348,1596305777,X,3000,1400,7,7d 9c Qh Ks Qd,6c 6d,50000,25000,0,0,0,25000,0,25000,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
7422,3324734348,1596306226,X,4000,1400,8,Ad 4s 2h 2d 5d,9c 9s,222288,73619,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
7423,3324734348,1596307064,X,4000,1400,7,6s 5c 8c 7h 5s,7d 7s,2107706,353556,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
7424,3324734348,1596308727,X,4000,1400,8,Js Th 4h Ac 8d,7s 7c,0,15000,30000,0,30000,30000,0,30000,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
7425,3324734348,1596309853,X,5000,1400,8,5d 4s Qs 6h Th,8d Jd,90000,210000,111400,0,111400,125843,0,125843,0,0,0,1,3,0,1,0,1,0,1,0,1,0,0,0,0,0
7426,3324734348,1596313330,XI,5000,1600,7,6d Kh 2s Kd 4s,8h 8c,783032,185907,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
7427,3324734348,1596313765,XI,5000,1600,7,5c 2h 3s 9d 6s,Jd Qd,441814,441814,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
7428,3324734348,1596316676,XI,5000,1600,7,Jc 7s 8s 4s 9s,Ad Kd,80000,60000,80000,0,80000,80000,0,80000,80000,0,80000,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7429,3324734348,1596321858,XII,5000,2000,8,4d 6h Ks 4h Ts,Ks Ah,0,80000,40000,80000,80000,40000,0,40000,720912,0,720912,0,2,0,1,1,2,0,1,0,1,0,1,0,1,1
7430,3324734348,1596323187,XII,6000,2000,8,Qh 3h 5s Tc 8h,Ah Qh,655125,455125,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7431,3324734348,1596324173,XII,6000,2000,8,7h 8s 5s 6s 6d,9c As,115645,115645,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
7432,3324734348,1596328811,XIII,6000,2500,8,7s Kd 6s 3h 7c,Ts Th,0,150000,50000,0,100000,50000,0,100000,641628,0,641628,0,3,0,1,0,2,0,1,0,2,0,1,0,1,1
7433,3324734348,1596333058,XIII,6000,2500,8,4d 5d Td 5s 9c,Qh Th,227987,277987,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0
7434,3324734348,1596334406,XIII,6000,2500,7,Th 4d 5d 2d Kh,3s Ad,1545720,33969,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
7435,3324734348,1596335610,XIV,6000,3000,7,Jd As Jh 5d 7s,As Ah,0,75000,0,0,0,101014,0,101014,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0
7436,3324734348,1596337016,XIV,6000,3000,7,Th Qs 3d 6d 6c,Ac Kd,0,25000,50000,0,50000,0,0,0,50000,0,50000,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0
7437,3324734348,1596338167,XIV,6000,3000,7,8s 2d 3s Tc 6c,Td Th,0,25000,71000,0,71000,163366,387049,223683,529049,0,529049,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0
7438,3324734348,1596341736,XIV,6000,3000,7,Jd 2s Qh 5s 9s,Ac Ah,100000,75000,87600,0,87600,50000,154300,104300,50000,0,50000,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0
7439,3324734348,1596342839,XV,7000,4000,7,Kh As 6s 2d 7h,9s Js,137290,77290,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7440,3324734348,1596346861,XV,7000,4000,6,6c 8h Jh 5c 3s,Kh Kd,493200,531267,255411,537205,281794,0,0,0,0,0,0,2,3,1,1,1,1,1,0,0,0,0,0,0,0,0
7441,3324734348,1596349842,XVI,875,5000,8,3c Js 2d 8d As,Kc Ks,14700,25900,19173,0,38346,19171,55842,36671,75010,0,75010,1,2,0,1,0,2,0,1,1,1,0,1,0,1,0
7442,3324734348,1596350886,XVI,1000,5000,8,2d 5h 6d Ah Ad,Js Jd,0,12000,23517,0,23517,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0
7443,3324734348,1596351745,XVI,1000,5000,8,4d 8c Th Qh Ah,Ks As,241780,8000,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7444,3324734348,1596352598,XVI,1000,5000,8,7d As 5h Th 3s,Kd Ad,48045,48045,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
7445,3324734348,1596353123,XVI,1150,5000,8,8s As Jd 2h Js,Ac 5c,0,4500,13500,0,13500,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
7446,3324734348,1596354075,XVI,1150,5000,7,4h 5d Qh Th Ah,7d Kc,0,4500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7447,3324734348,1596354342,XVI,1150,5000,7,Qh 8h Ad Kc 9h,Ks 8h,145340,126440,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
7448,3324734348,1596357783,XVII,1150,6000,8,Js 4h 9h 4c 3d,Ad Kd,0,18000,9000,15084,21168,0,0,0,13500,0,0,0,2,0,1,1,3,1,0,0,0,0,1,0,0,0
7449,3324734348,1596361565,XVII,1150,6000,8,4d Js Ah Ks Qs,Qs Js,0,1110,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7450,3324734348,1596362433,XVII,1300,6000,7,6d 9h 9s 5h 2d,Qd Kc,200520,158520,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7451,3324734348,1596363042,XVII,1300,6000,7,8h Jd 3s 9h 6c,Ah Kh,148700,138700,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7452,3324734348,1596363497,XVII,1300,6000,7,Ts 4s 7d 8s Ah,Ac Qd,45952,45952,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7453,3324734348,1596363838,XVII,875,6000,8,8h 5d Js 7c 9c,Ts Ks,92032,92032,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
7454,3324734348,1596364845,XVII,875,6000,8,Ad Ks Jd 7h 2s,4s As,14000,7000,24273,0,24273,65285,0,59897,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0
7455,3324734348,1596365211,XVIII,875,7000,7,8c 6h Qc 7d 3d,8c 8d,48500,20500,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7456,3324734348,1596368599,XVIII,1000,7000,7,Jc 9s Jd 5h 7h,6c 6d,17500,23000,16700,0,16700,0,0,0,38012,0,38012,1,2,0,1,0,1,0,0,0,0,0,1,0,1,0
7457,3324734348,1596368963,XVIII,1000,7000,8,8d Ah 7s 4d 4h,8d Ad,65000,33000,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7458,3324734348,1596370067,XVIII,1000,7000,8,3s 8c 9d 6h Kc,Kh Qs,82021,50021,114032,0,71979,0,0,0,0,0,0,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7459,3324734348,1596372519,XIX,1000,8000,8,5d 4h 7c 2h Ts,Ac Js,32000,56000,20000,0,20000,52000,0,0,0,0,0,1,2,1,1,0,1,0,1,0,0,0,0,0,0,0
7460,3324734348,1596373428,XIX,1000,8000,7,Ad Ts Qs Qh 6c,Ts 9s,234717,84717,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
7461,3324734348,1596374555,XIX,1150,8000,8,Kd Ad 2h 4s Ac,9d Jh,90000,72000,124790,0,124790,0,0,0,358246,0,358246,2,2,0,1,0,1,0,0,0,0,0,1,0,1,1
7462,3324734348,1596375724,XIX,1150,8000,8,3d Kd 4c Qd 4h,Kd Qs,232244,214244,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
7463,3324734348,1596378342,XX,1150,9000,8,4c 9d 3h 5d 4h,As 8s,191740,125350,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
7464,3324734348,1596379534,XX,1150,9000,8,Qd 7d Qc 8s 7c,8c 8h,59750,61000,18000,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
7465,3324734348,1596382258,XX,1150,9000,8,Td 7c 8c 5d 6h,Ac Qs,18000,18000,0,0,0,18000,0,18000,31500,0,31500,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0
7466,3324734348,1596382759,XX,1300,9000,8,7h Th 7d 8s Ah,Qc Kc,20000,10000,13850,211550,118450,0,0,0,0,0,0,1,1,0,1,2,1,1,0,0,0,0,0,0,0,0
7467,3324734348,1596384399,XX,1300,9000,7,7h Kd Qh 7s As,Ks Ac,206600,51100,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0
7468,3324734348,1596385374,XXI,1300,10000,8,8c 3s 9s 2d 4d,Kc 7c,55400,110800,129597,166490,203383,117633,0,117633,182627,0,0,1,4,0,1,1,2,1,1,0,1,0,1,0,0,0
7469,3324734348,1596386568,XXI,1300,10000,7,3h 2s Js As Ad,Ks 7s,25000,15000,30000,0,30000,45000,225000,45000,1530659,0,351250,1,1,0,1,0,1,0,1,2,1,0,1,0,1,2
7470,3324734348,1596390041,XXI,1500,10000,8,Qs 8d 4c Td Kd,Ah Kh,157800,82400,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0
7471,3324734348,1596392098,XXII,1500,12000,8,2c 8d Ac 5h Th,Ts Th,101900,95900,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7472,3324734348,1596393542,XXII,1500,12000,7,4d 2c 9s Ts 5s,6d 6s,123248,44498,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
7473,3324734348,1596395427,XXII,875,12000,8,5h 4d Ac 7c Kc,Th Kh,14000,7000,14000,0,14000,0,0,0,16625,0,16625,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0
7474,3324734348,1596399454,XXII,875,12000,8,4h Qc Ts 4c Jd,9c 9s,14000,59500,68250,0,68250,213750,0,39750,0,0,0,1,5,0,1,0,1,0,1,0,1,2,0,0,0,0
7475,3324734348,1596401388,XXIII,1000,14000,8,3s As 6s 2c 7d,Jd Kd,79125,85500,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
7476,1959854824,1596801767,XI,1000,10000,7,4c 2s 3c 6d 8h,8d Kd,229500,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
7477,1959854824,1596803062,XI,1000,10000,8,9h 8s 7c 7s 8d,Ad Ts,11250,3250,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7478,1959854824,1596804240,XI,1000,10000,8,6h Ah 4h 6s Ts,Qc 9d,16250,28500,48563,594189,13561,0,0,0,0,0,0,1,2,1,1,2,1,2,0,0,0,0,0,0,0,0
7479,1959854824,1596816355,XII,1000,12000,8,2s Qc Jd 4d Ts,Th Ah,0,4000,12000,0,12000,20000,48000,28000,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0
7480,1959854824,1596820817,XIII,1000,14000,8,Qh As 4d 9c 3h,As Ts,46000,46000,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7481,1959854824,1596824954,XIII,1000,14000,8,6d 7c Kh 5c 7s,Js As,617125,140500,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0
7482,1959854824,1596826690,XIII,1000,14000,7,5h 3s Js 9s Qh,Tc 8c,109000,89000,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
7483,1959854824,1596829787,XIV,1000,16000,7,Tc 8c 9d 7c Td,Jc Kc,63000,34000,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
7484,1959854824,1596840301,XV,1150,20000,8,Ad 2h Ts 8d 8h,Ah Qs,0,18000,9000,33850,24850,182256,0,139463,0,0,0,0,2,0,1,1,1,0,1,0,1,1,0,0,0,0
7485,1959854824,1596841338,XV,1150,20000,8,3c Ad 8s 3d Ks,8h Ks,27000,27000,38350,0,38350,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
7486,1959854824,1596844111,XV,1150,20000,8,5h 6s Ks Qc 7c,Ac Ah,0,31500,27100,83150,56050,0,0,0,0,0,0,0,4,0,1,1,1,1,0,0,0,0,0,0,0,0
7487,1959854824,1596846328,XV,1150,20000,8,Td 9c 6d Ah Jd,Ks Kc,224100,114763,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
7488,1959854824,1596848589,XV,1150,20000,8,8h 9c Qc 8c Qd,Ad Jc,425924,72187,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
7489,1959854824,1596851114,XVI,1300,25000,7,Jd Td Jc 7c Qc,Qs Kc,25000,15000,16025,42050,26025,115596,0,115596,273058,0,273058,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1
